DateTime,T(degC)
2012-07-13,14.20451388888889
2012-07-14,15.835347222222222
2012-07-15,15.97888888888889
2012-07-16,15.40138888888889
2012-07-17,15.761388888888888
2012-07-18,19.08458333333333
2012-07-19,18.72340277777778
2012-07-20,15.579166666666667
2012-07-21,13.81375
2012-07-22,14.443055555555556
2012-07-23,17.388472222222223
2012-07-24,21.399652777777778
2012-07-25,25.170486111111114
2012-07-26,25.243472222222223
2012-07-27,25.729791666666667
2012-07-28,21.652430555555554
2012-07-29,19.01534722222222
2012-07-30,16.633819444444445
2012-07-31,17.548263888888886
2012-08-01,21.10861111111111
2012-08-02,23.660694444444445
2012-08-03,20.976319444444446
2012-08-04,21.177152777777778
2012-08-05,19.324444444444442
2012-08-06,20.210138888888892
2012-08-07,17.96375
2012-08-08,18.14986111111111
2012-08-09,17.24527777777778
2012-08-10,16.17729166666667
2012-08-11,15.908750000000001
2012-08-12,15.891458333333333
2012-08-13,17.660625
2012-08-14,18.46673611111111
2012-08-15,19.760277777777777
2012-08-16,17.392222222222223
2012-08-17,18.387222222222224
2012-08-18,21.958680555555556
2012-08-19,26.16909722222222
2012-08-20,27.565069444444443
2012-08-21,25.385694444444443
2012-08-22,21.886527777777776
2012-08-23,18.611527777777777
2012-08-24,17.889236111111114
2012-08-25,21.023402777777775
2012-08-26,16.892986111111114
2012-08-27,16.689791666666665
2012-08-28,18.637430555555554
2012-08-29,21.540833333333335
2012-08-30,18.828472222222224
2012-08-31,15.68048611111111
2012-09-01,14.87013888888889
2012-09-02,14.869861111111113
2012-09-03,17.193541666666665
2012-09-04,16.876875
2012-09-05,14.096944444444444
2012-09-06,14.006111111111112
2012-09-07,14.755972222222223
2012-09-08,19.264444444444443
2012-09-09,20.428680555555555
2012-09-10,22.534097222222222
2012-09-11,19.14881944444444
2012-09-12,12.019513888888888
2012-09-13,11.650416666666667
2012-09-14,12.801875
2012-09-15,14.108194444444443
2012-09-16,14.354722222222222
2012-09-17,15.565763888888888
2012-09-18,16.521875
2012-09-19,11.62451388888889
2012-09-20,9.768472222222222
2012-09-21,10.863680555555554
2012-09-22,11.898888888888889
2012-09-23,9.504930555555555
2012-09-24,14.748333333333331
2012-09-25,15.183124999999999
2012-09-26,16.012569444444445
2012-09-27,12.888819444444444
2012-09-28,13.4025
2012-09-29,11.708472222222222
2012-09-30,10.257152777777778
2012-10-01,11.324722222222222
2012-10-02,13.063819444444444
2012-10-03,14.209652777777778
2012-10-04,13.178819444444445
2012-10-05,12.691527777777777
2012-10-06,14.88951388888889
2012-10-07,9.800555555555555
2012-10-08,8.58951388888889
2012-10-09,7.992777777777778
2012-10-10,6.230902777777778
2012-10-11,7.030486111111111
2012-10-12,7.4506250000000005
2012-10-13,9.414305555555556
2012-10-14,9.274722222222222
2012-10-15,8.303194444444445
2012-10-16,8.117638888888889
2012-10-17,10.60125
2012-10-18,13.069513888888888
2012-10-19,15.311805555555557
2012-10-20,14.439583333333335
2012-10-21,12.544930555555556
2012-10-22,8.782777777777778
2012-10-23,9.907847222222223
2012-10-24,7.638680555555556
2012-10-25,9.000972222222222
2012-10-26,3.7424999999999997
2012-10-27,0.155
2012-10-28,0.002291666666666655
2012-10-29,-0.8913888888888888
2012-10-30,2.9744444444444444
2012-10-31,4.555069444444444
2012-11-01,6.432361111111111
2012-11-02,8.017222222222223
2012-11-03,8.220972222222223
2012-11-04,8.079722222222223
2012-11-05,7.858680555555556
2012-11-06,4.683055555555556
2012-11-07,8.263125
2012-11-08,7.633472222222222
2012-11-09,7.548263888888889
2012-11-10,6.789652777777778
2012-11-11,8.934652777777778
2012-11-12,6.708333333333333
2012-11-13,2.308125
2012-11-14,0.3611111111111111
2012-11-15,-1.0588194444444445
2012-11-16,1.0781944444444445
2012-11-17,1.0600694444444445
2012-11-18,4.789375
2012-11-19,5.999444444444444
2012-11-20,4.131875
2012-11-21,5.423958333333333
2012-11-22,5.790277777777778
2012-11-23,3.5552083333333333
2012-11-24,7.579027777777778
2012-11-25,9.66173611111111
2012-11-26,6.693819444444444
2012-11-27,7.921458333333334
2012-11-28,5.300416666666667
2012-11-29,1.9125694444444445
2012-11-30,0.5102083333333334
2012-12-01,-2.1975
2012-12-02,-0.49583333333333335
2012-12-03,0.41875
2012-12-04,2.246111111111111
2012-12-05,-0.07444444444444445
2012-12-06,-1.9140972222222221
2012-12-07,-4.6161111111111115
2012-12-08,-7.811111111111111
2012-12-09,-3.7139583333333337
2012-12-10,1.0319444444444443
2012-12-11,-3.302222222222222
2012-12-12,-4.180625
2012-12-13,-3.9213888888888886
2012-12-14,0.3351388888888889
2012-12-15,4.425486111111111
2012-12-16,4.458263888888889
2012-12-17,3.635069444444445
2012-12-18,3.964583333333333
2012-12-19,2.7850694444444444
2012-12-20,1.203125
2012-12-21,-0.6195833333333334
2012-12-22,1.7586805555555556
2012-12-23,6.950833333333333
2012-12-24,8.5975
2012-12-25,10.240138888888888
2012-12-26,7.05625
2012-12-27,7.440347222222223
2012-12-28,1.7162499999999998
2012-12-29,6.4494444444444445
2012-12-30,6.796944444444445
2012-12-31,7.142083333333334
2013-01-01,6.185902777777778
2013-01-02,4.060277777777777
2013-01-03,6.468333333333333
2013-01-04,9.510972222222222
2013-01-05,7.437986111111111
2013-01-06,6.394930555555556
2013-01-07,5.317013888888889
2013-01-08,4.959027777777778
2013-01-09,5.482083333333333
2013-01-10,3.0262499999999997
2013-01-11,-1.6472916666666668
2013-01-12,-3.034861111111111
2013-01-13,-4.464444444444444
2013-01-14,-3.518125
2013-01-15,-5.280486111111111
2013-01-16,-4.075069444444444
2013-01-17,-3.4686805555555558
2013-01-18,-4.642847222222222
2013-01-19,-6.9373611111111115
2013-01-20,-6.435138888888889
2013-01-21,-6.50986111111111
2013-01-22,-7.440972222222222
2013-01-23,-7.090416666666666
2013-01-24,-6.1317361111111115
2013-01-25,-7.0311111111111115
2013-01-26,-5.115833333333333
2013-01-27,-0.31361111111111106
2013-01-28,2.7247222222222223
2013-01-29,6.0652083333333335
2013-01-30,10.1525
2013-01-31,6.473125
2013-02-01,4.848402777777777
2013-02-02,1.982222222222222
2013-02-03,1.160763888888889
2013-02-04,3.856875
2013-02-05,2.8380555555555556
2013-02-06,0.1711111111111111
2013-02-07,0.20131944444444447
2013-02-08,-1.464236111111111
2013-02-09,-3.003611111111111
2013-02-10,-3.029027777777778
2013-02-11,-4.511527777777777
2013-02-12,-2.529166666666667
2013-02-13,-2.5820833333333333
2013-02-14,-2.5156944444444442
2013-02-15,-0.47430555555555554
2013-02-16,1.2499305555555555
2013-02-17,0.8014583333333333
2013-02-18,0.2423611111111111
2013-02-19,0.08680555555555555
2013-02-20,-2.015902777777778
2013-02-21,-4.380277777777778
2013-02-22,-5.213472222222222
2013-02-23,-4.598611111111111
2013-02-24,-1.1370138888888888
2013-02-25,0.1471527777777778
2013-02-26,0.052152777777777784
2013-02-27,-0.5847916666666666
2013-02-28,0.28104166666666663
2013-03-01,0.820625
2013-03-02,0.7036805555555555
2013-03-03,0.9474305555555556
2013-03-04,2.8902083333333333
2013-03-05,4.732152777777777
2013-03-06,5.167083333333333
2013-03-07,4.085416666666666
2013-03-08,3.0034027777777776
2013-03-09,1.0115972222222223
2013-03-10,1.1818055555555556
2013-03-11,-5.2683333333333335
2013-03-12,-5.406944444444445
2013-03-13,-5.790555555555556
2013-03-14,-6.168402777777778
2013-03-15,-3.956111111111111
2013-03-16,-2.036111111111111
2013-03-17,2.175
2013-03-18,1.0978472222222222
2013-03-19,0.13159722222222223
2013-03-20,0.18791666666666665
2013-03-21,-0.285
2013-03-22,-2.7986805555555554
2013-03-23,-4.826527777777778
2013-03-24,-5.605833333333333
2013-03-25,-3.9620138888888885
2013-03-26,-2.861041666666667
2013-03-27,-2.3775694444444446
2013-03-28,-0.21333333333333335
2013-03-29,0.435
2013-03-30,-0.2222222222222222
2013-03-31,-1.485138888888889
2013-04-01,-0.5989583333333334
2013-04-02,-0.096875
2013-04-03,-0.6490277777777778
2013-04-04,-0.14840277777777777
2013-04-05,0.5095833333333333
2013-04-06,0.46243055555555557
2013-04-07,2.135
2013-04-08,2.747986111111111
2013-04-09,6.305416666666667
2013-04-10,6.412569444444444
2013-04-11,10.711041666666667
2013-04-12,10.480208333333334
2013-04-13,10.097708333333333
2013-04-14,11.748333333333333
2013-04-15,17.177847222222223
2013-04-16,15.726388888888888
2013-04-17,16.845555555555556
2013-04-18,18.15451388888889
2013-04-19,12.217569444444443
2013-04-20,7.898680555555556
2013-04-21,10.870277777777778
2013-04-22,10.917152777777778
2013-04-23,13.069236111111111
2013-04-24,15.550277777777776
2013-04-25,16.658611111111114
2013-04-26,16.009444444444444
2013-04-27,5.841875
2013-04-28,6.585625
2013-04-29,10.248333333333333
2013-04-30,8.291805555555555
2013-05-01,9.760972222222222
2013-05-02,10.379027777777777
2013-05-03,11.568263888888888
2013-05-04,10.939097222222223
2013-05-05,14.21263888888889
2013-05-06,15.012708333333332
2013-05-07,14.606180555555556
2013-05-08,17.21875
2013-05-09,15.892986111111112
2013-05-10,14.987708333333334
2013-05-11,12.270277777777778
2013-05-12,9.555069444444445
2013-05-13,9.032013888888889
2013-05-14,13.424791666666668
2013-05-15,17.258680555555557
2013-05-16,17.472657342657342
2013-05-17,17.486527777777777
2013-05-18,13.322013888888888
2013-05-19,13.726319444444444
2013-05-20,12.741180555555555
2013-05-21,12.39201388888889
2013-05-22,8.957569444444445
2013-05-23,8.794375
2013-05-24,6.901458333333334
2013-05-25,8.575694444444444
2013-05-26,7.678819444444445
2013-05-27,9.128333333333334
2013-05-28,13.493125
2013-05-29,11.639513888888889
2013-05-30,10.137430555555556
2013-05-31,13.223680555555555
2013-06-01,12.585625
2013-06-02,9.177430555555555
2013-06-03,10.899305555555555
2013-06-04,13.360833333333334
2013-06-05,14.916111111111112
2013-06-06,15.514999999999999
2013-06-07,17.918819444444445
2013-06-08,18.621666666666666
2013-06-09,15.450555555555557
2013-06-10,13.933541666666667
2013-06-11,15.573958333333334
2013-06-12,18.59027777777778
2013-06-13,20.720347222222223
2013-06-14,15.107916666666666
2013-06-15,16.636388888888888
2013-06-16,17.25263888888889
2013-06-17,19.746805555555554
2013-06-18,23.799722222222222
2013-06-19,27.295277777777777
2013-06-20,23.842430555555556
2013-06-21,19.355972222222224
2013-06-22,18.83701388888889
2013-06-23,17.891458333333333
2013-06-24,15.444722222222222
2013-06-25,12.247916666666667
2013-06-26,11.395972222222222
2013-06-27,12.425277777777778
2013-06-28,13.621875
2013-06-29,13.645833333333334
2013-06-30,13.315347222222222
2013-07-01,19.090416666666666
2013-07-02,19.616458333333334
2013-07-03,18.79958333333333
2013-07-04,19.432291666666668
2013-07-05,19.48326388888889
2013-07-06,19.357986111111114
2013-07-07,19.05708333333333
2013-07-08,19.470069444444444
2013-07-09,20.442430555555557
2013-07-10,18.982430555555553
2013-07-11,15.992916666666666
2013-07-12,17.558055555555555
2013-07-13,17.480833333333333
2013-07-14,18.011875
2013-07-15,17.81972222222222
2013-07-16,19.533333333333335
2013-07-17,20.259444444444444
2013-07-18,21.28965277777778
2013-07-19,21.397638888888892
2013-07-20,19.189791666666665
2013-07-21,21.52402777777778
2013-07-22,23.15527777777778
2013-07-23,23.71131944444444
2013-07-24,21.52201388888889
2013-07-25,21.612569444444446
2013-07-26,24.504930555555557
2013-07-27,26.316041666666663
2013-07-28,25.8075
2013-07-29,19.647291666666668
2013-07-30,19.886180555555555
2013-07-31,20.330555555555556
2013-08-01,22.484861111111112
2013-08-02,26.240902777777777
2013-08-03,25.082916666666666
2013-08-04,21.13111111111111
2013-08-05,22.77284722222222
2013-08-06,22.145625
2013-08-07,20.395069444444445
2013-08-08,20.658680555555556
2013-08-09,16.905694444444446
2013-08-10,18.571319444444445
2013-08-11,16.521458333333335
2013-08-12,16.49284722222222
2013-08-13,14.362013888888889
2013-08-14,14.745486111111111
2013-08-15,15.791319444444444
2013-08-16,19.000069444444446
2013-08-17,20.76291666666667
2013-08-18,19.28152777777778
2013-08-19,18.165208333333332
2013-08-20,16.06993055555556
2013-08-21,16.602291666666666
2013-08-22,17.538819444444446
2013-08-23,16.05125
2013-08-24,18.947291666666665
2013-08-25,16.660694444444445
2013-08-26,16.515069444444446
2013-08-27,16.230486111111112
2013-08-28,16.28736111111111
2013-08-29,17.123125
2013-08-30,17.988541666666666
2013-08-31,17.80784722222222
2013-09-01,14.133055555555556
2013-09-02,15.357847222222224
2013-09-03,18.733888888888888
2013-09-04,19.542083333333334
2013-09-05,20.410486111111112
2013-09-06,21.508125
2013-09-07,22.217430555555556
2013-09-08,18.153819444444444
2013-09-09,12.927013888888888
2013-09-10,12.655
2013-09-11,11.415
2013-09-12,11.486666666666666
2013-09-13,13.398055555555555
2013-09-14,13.676180555555554
2013-09-15,14.072152777777779
2013-09-16,12.614652777777778
2013-09-17,9.674513888888889
2013-09-18,10.43201388888889
2013-09-19,11.04263888888889
2013-09-20,12.311666666666667
2013-09-21,12.756388888888889
2013-09-22,12.99451388888889
2013-09-23,15.472986111111112
2013-09-24,15.267986111111112
2013-09-25,14.503819444444446
2013-09-26,12.592569444444443
2013-09-27,7.924027777777777
2013-09-28,8.099166666666667
2013-09-29,10.038541666666667
2013-09-30,9.043888888888889
2013-10-01,7.559652777777777
2013-10-02,7.192986111111111
2013-10-03,7.711180555555556
2013-10-04,9.584097222222221
2013-10-05,11.497430555555557
2013-10-06,11.688958333333334
2013-10-07,13.574375
2013-10-08,13.238888888888889
2013-10-09,13.508472222222222
2013-10-10,8.464097222222222
2013-10-11,6.748125
2013-10-12,5.281736111111112
2013-10-13,6.783541666666667
2013-10-14,7.784513888888889
2013-10-15,10.18986111111111
2013-10-16,8.92013888888889
2013-10-17,10.674652777777778
2013-10-18,10.342916666666667
2013-10-19,9.930972222222222
2013-10-20,15.189305555555556
2013-10-21,15.375416666666666
2013-10-22,15.679930555555554
2013-10-23,16.309652777777778
2013-10-24,13.98388888888889
2013-10-25,11.583125
2013-10-26,17.62965277777778
2013-10-27,15.162430555555554
2013-10-28,15.916805555555555
2013-10-29,11.87090277777778
2013-10-30,8.205694444444443
2013-10-31,4.53701388888889
2013-11-01,6.3876388888888895
2013-11-02,11.779444444444444
2013-11-03,9.55111111111111
2013-11-04,8.974861111111112
2013-11-05,6.406180555555555
2013-11-06,7.580069444444444
2013-11-07,13.542569444444444
2013-11-08,10.791944444444445
2013-11-09,9.18888888888889
2013-11-10,5.783333333333333
2013-11-11,5.008125
2013-11-12,2.4278472222222223
2013-11-13,5.093263888888888
2013-11-14,0.8242361111111111
2013-11-15,1.6613194444444443
2013-11-16,2.761458333333333
2013-11-17,0.4272916666666667
2013-11-18,4.391527777777778
2013-11-19,5.235972222222222
2013-11-20,2.5654861111111114
2013-11-21,1.8001388888888887
2013-11-22,2.4659722222222222
2013-11-23,4.134930555555555
2013-11-24,2.720416666666667
2013-11-25,-0.19520833333333332
2013-11-26,-0.8343055555555555
2013-11-27,-1.9458333333333333
2013-11-28,3.260902777777778
2013-11-29,4.219722222222222
2013-11-30,3.836527777777778
2013-12-01,4.669305555555556
2013-12-02,4.109861111111112
2013-12-03,-0.8923611111111112
2013-12-04,-0.33125000000000004
2013-12-05,2.6133333333333333
2013-12-06,1.1906944444444445
2013-12-07,1.4904861111111112
2013-12-08,5.270138888888889
2013-12-09,7.864722222222222
2013-12-10,7.372291666666666
2013-12-11,3.5384722222222225
2013-12-12,0.8324305555555556
2013-12-13,0.005972222222222238
2013-12-14,0.13555555555555554
2013-12-15,3.0999305555555554
2013-12-16,5.5438888888888895
2013-12-17,4.575833333333333
2013-12-18,2.2675694444444447
2013-12-19,5.2501388888888885
2013-12-20,4.667291666666667
2013-12-21,3.278402777777778
2013-12-22,9.184305555555556
2013-12-23,7.179236111111111
2013-12-24,9.690486111111111
2013-12-25,7.506458333333334
2013-12-26,5.292916666666667
2013-12-27,5.844166666666666
2013-12-28,8.231875
2013-12-29,5.18375
2013-12-30,1.1174305555555555
2013-12-31,2.133472222222222
2014-01-01,2.0949305555555555
2014-01-02,4.979722222222223
2014-01-03,6.359861111111111
2014-01-04,7.033125
2014-01-05,5.798402777777778
2014-01-06,5.6286805555555555
2014-01-07,9.7525
2014-01-08,9.757291666666667
2014-01-09,8.614236111111111
2014-01-10,5.460277777777778
2014-01-11,3.3402777777777777
2014-01-12,2.4825694444444446
2014-01-13,0.8015972222222222
2014-01-14,2.432986111111111
2014-01-15,2.742013888888889
2014-01-16,4.127430555555556
2014-01-17,5.880347222222222
2014-01-18,3.501666666666667
2014-01-19,1.7991666666666666
2014-01-20,-0.7147222222222223
2014-01-21,-1.2588194444444445
2014-01-22,-1.5715277777777779
2014-01-23,-2.831736111111111
2014-01-24,-3.149652777777778
2014-01-25,-7.645555555555556
2014-01-26,-7.563750000000001
2014-01-27,1.160277777777778
2014-01-28,-0.008680555555555547
2014-01-29,-3.555833333333333
2014-01-30,-1.0415972222222223
2014-01-31,-0.953888888888889
2014-02-01,3.6686805555555555
2014-02-02,2.5652777777777778
2014-02-03,0.5678472222222222
2014-02-04,1.7369444444444444
2014-02-05,1.3602083333333335
2014-02-06,5.613402777777778
2014-02-07,8.842916666666667
2014-02-08,5.901875
2014-02-09,5.454444444444444
2014-02-10,3.815
2014-02-11,4.809027777777778
2014-02-12,3.489027777777778
2014-02-13,5.419652777777777
2014-02-14,5.112500000000001
2014-02-15,8.831041666666668
2014-02-16,6.254583333333333
2014-02-17,4.399236111111112
2014-02-18,3.0028472222222224
2014-02-19,6.373958333333333
2014-02-20,5.945694444444444
2014-02-21,6.204722222222222
2014-02-22,4.392986111111111
2014-02-23,4.634722222222222
2014-02-24,5.723888888888889
2014-02-25,6.696944444444444
2014-02-26,7.354930555555555
2014-02-27,6.898958333333334
2014-02-28,4.649236111111112
2014-03-01,4.785972222222222
2014-03-02,4.046458333333334
2014-03-03,4.2931944444444445
2014-03-04,5.268888888888889
2014-03-05,3.5837499999999998
2014-03-06,5.130833333333333
2014-03-07,4.11125
2014-03-08,5.612500000000001
2014-03-09,7.340277777777778
2014-03-10,8.049861111111111
2014-03-11,6.143958333333334
2014-03-12,5.629791666666667
2014-03-13,7.8381944444444445
2014-03-14,7.7875000000000005
2014-03-15,8.093680555555556
2014-03-16,9.629513888888889
2014-03-17,10.110972222222223
2014-03-18,9.953958333333334
2014-03-19,10.118333333333332
2014-03-20,13.695833333333333
2014-03-21,15.168819444444445
2014-03-22,9.059861111111111
2014-03-23,6.136736111111111
2014-03-24,4.4220138888888885
2014-03-25,2.9585416666666666
2014-03-26,4.0825
2014-03-27,8.044444444444444
2014-03-28,5.554444444444445
2014-03-29,9.128194444444444
2014-03-30,10.332291666666666
2014-03-31,10.508125
2014-04-01,11.465625
2014-04-02,13.983055555555556
2014-04-03,14.484097222222223
2014-04-04,12.796041666666667
2014-04-05,11.318680555555556
2014-04-06,13.262777777777778
2014-04-07,14.995347222222222
2014-04-08,12.89236111111111
2014-04-09,8.272569444444445
2014-04-10,9.091805555555556
2014-04-11,10.208333333333334
2014-04-12,11.528055555555556
2014-04-13,11.802847222222221
2014-04-14,7.1933333333333325
2014-04-15,4.9625
2014-04-16,6.043958333333333
2014-04-17,7.0782638888888885
2014-04-18,5.851944444444444
2014-04-19,7.388819444444445
2014-04-20,13.472708333333333
2014-04-21,10.942152777777778
2014-04-22,13.514166666666666
2014-04-23,13.894513888888888
2014-04-24,13.074722222222222
2014-04-25,15.11111111111111
2014-04-26,15.226736111111112
2014-04-27,12.846875
2014-04-28,13.067152777777778
2014-04-29,13.737708333333334
2014-04-30,14.163680555555555
2014-05-01,12.317083333333334
2014-05-02,7.056597222222222
2014-05-03,6.762291666666666
2014-05-04,6.554930555555555
2014-05-05,9.39486111111111
2014-05-06,13.991875
2014-05-07,14.571666666666667
2014-05-08,12.981805555555557
2014-05-09,14.184791666666666
2014-05-10,11.437777777777777
2014-05-11,10.858194444444443
2014-05-12,11.030694444444444
2014-05-13,9.717430555555556
2014-05-14,8.599791666666667
2014-05-15,9.227986111111111
2014-05-16,11.943680555555556
2014-05-17,12.725347222222222
2014-05-18,10.90986111111111
2014-05-19,15.599722222222223
2014-05-20,19.063125
2014-05-21,21.059930555555557
2014-05-22,22.68277777777778
2014-05-23,16.95590277777778
2014-05-24,15.184166666666666
2014-05-25,15.804861111111112
2014-05-26,18.469652777777778
2014-05-27,15.84076388888889
2014-05-28,11.102222222222222
2014-05-29,8.33875
2014-05-30,11.57875
2014-05-31,13.663958333333333
2014-06-01,13.207847222222222
2014-06-02,14.15611111111111
2014-06-03,15.356111111111112
2014-06-04,16.68277777777778
2014-06-05,15.139791666666667
2014-06-06,17.668263888888887
2014-06-07,21.892152777777778
2014-06-08,25.573888888888888
2014-06-09,24.529722222222222
2014-06-10,24.811180555555556
2014-06-11,21.355555555555554
2014-06-12,18.75347222222222
2014-06-13,16.556527777777777
2014-06-14,13.842152777777777
2014-06-15,14.485624999999999
2014-06-16,14.219930555555557
2014-06-17,15.392916666666666
2014-06-18,16.943125
2014-06-19,14.070902777777778
2014-06-20,13.61625
2014-06-21,14.129930555555555
2014-06-22,15.265694444444446
2014-06-23,14.799513888888889
2014-06-24,15.026111111111113
2014-06-25,12.145833333333334
2014-06-26,13.570208333333333
2014-06-27,17.02173611111111
2014-06-28,17.999583333333334
2014-06-29,15.797708333333333
2014-06-30,14.684444444444445
2014-07-01,15.259444444444446
2014-07-02,16.059097222222224
2014-07-03,19.200555555555557
2014-07-04,23.470069444444444
2014-07-05,22.637569444444445
2014-07-06,24.307361111111113
2014-07-07,21.313333333333333
2014-07-08,17.863680555555554
2014-07-09,14.546041666666667
2014-07-10,15.965902777777778
2014-07-11,17.479583333333334
2014-07-12,16.84951388888889
2014-07-13,15.80875
2014-07-14,20.401666666666667
2014-07-15,21.043958333333332
2014-07-16,20.928541666666668
2014-07-17,22.575763888888886
2014-07-18,23.163888888888888
2014-07-19,25.626527777777778
2014-07-20,26.012291666666666
2014-07-21,21.226388888888888
2014-07-22,22.79409722222222
2014-07-23,22.563402777777778
2014-07-24,18.870694444444446
2014-07-25,18.199791666666666
2014-07-26,19.393958333333334
2014-07-27,19.742291666666667
2014-07-28,21.098541666666666
2014-07-29,20.818472222222223
2014-07-30,19.27853146853147
2014-07-31,19.961736111111108
2014-08-01,20.221944444444446
2014-08-02,22.407777777777778
2014-08-03,19.597152777777776
2014-08-04,19.00486111111111
2014-08-05,16.975
2014-08-06,17.666041666666665
2014-08-07,18.232222222222223
2014-08-08,20.037430555555556
2014-08-09,21.217430555555556
2014-08-10,20.72715277777778
2014-08-11,19.01861111111111
2014-08-12,17.38215277777778
2014-08-13,15.890277777777776
2014-08-14,16.253055555555555
2014-08-15,14.369236111111112
2014-08-16,14.710625
2014-08-17,16.07270833333333
2014-08-18,14.925902777777777
2014-08-19,14.12909722222222
2014-08-20,13.586527777777778
2014-08-21,13.424722222222222
2014-08-22,13.566458333333333
2014-08-23,12.65673611111111
2014-08-24,12.536319444444445
2014-08-25,13.542430555555557
2014-08-26,12.487013888888889
2014-08-27,14.815624999999999
2014-08-28,15.334583333333333
2014-08-29,17.32541666666667
2014-08-30,17.222569444444446
2014-08-31,14.890972222222224
2014-09-01,14.571666666666667
2014-09-02,14.713194444444444
2014-09-03,14.016041666666666
2014-09-04,14.618819444444446
2014-09-05,18.192777777777778
2014-09-06,19.677708333333335
2014-09-07,17.754097222222224
2014-09-08,18.16638888888889
2014-09-09,15.574097222222223
2014-09-10,13.927847222222221
2014-09-11,13.025694444444445
2014-09-12,13.795347222222222
2014-09-13,15.059930555555557
2014-09-14,15.014097222222224
2014-09-15,17.170416666666668
2014-09-16,18.36409722222222
2014-09-17,17.040000000000003
2014-09-18,16.29784722222222
2014-09-19,18.01965277777778
2014-09-20,16.03826388888889
2014-09-21,13.979722222222222
2014-09-22,10.540486111111111
2014-09-23,11.062430555555556
2014-09-24,8.978349514563106
2014-09-25,14.028222222222222
2014-09-26,13.611180555555556
2014-09-27,15.080208333333335
2014-09-28,13.464513888888888
2014-09-29,17.005347222222223
2014-09-30,17.17111111111111
2014-10-01,16.395
2014-10-02,15.05777777777778
2014-10-03,13.395138888888889
2014-10-04,12.069097222222222
2014-10-05,11.614583333333334
2014-10-06,11.441875000000001
2014-10-07,13.575555555555555
2014-10-08,15.123541666666666
2014-10-09,19.51888888888889
2014-10-10,15.687083333333334
2014-10-11,14.288194444444445
2014-10-12,13.538541666666667
2014-10-13,15.405416666666667
2014-10-14,14.87673611111111
2014-10-15,13.457430555555556
2014-10-16,12.890833333333333
2014-10-17,12.957777777777778
2014-10-18,12.139861111111111
2014-10-19,15.941458333333335
2014-10-20,14.622499999999999
2014-10-21,10.635208333333333
2014-10-22,7.245
2014-10-23,8.839374999999999
2014-10-24,9.28548611111111
2014-10-25,8.412708333333335
2014-10-26,10.805833333333332
2014-10-27,8.883125
2014-10-28,6.010138888888889
2014-10-29,5.290277777777778
2014-10-30,7.793125
2014-10-31,12.04673611111111
2014-11-01,12.645555555555555
2014-11-02,11.173541666666667
2014-11-03,13.650416666666667
2014-11-04,10.655694444444444
2014-11-05,8.897430555555555
2014-11-06,7.8535416666666675
2014-11-07,4.425486111111111
2014-11-08,7.892291666666667
2014-11-09,4.009513888888889
2014-11-10,5.668333333333333
2014-11-11,5.961805555555555
2014-11-12,5.534375000000001
2014-11-13,7.968055555555556
2014-11-14,9.823055555555555
2014-11-15,8.602430555555555
2014-11-16,7.387638888888889
2014-11-17,6.184236111111111
2014-11-18,6.940833333333334
2014-11-19,4.410833333333333
2014-11-20,4.562291666666667
2014-11-21,4.801666666666667
2014-11-22,4.527083333333334
2014-11-23,6.009652777777777
2014-11-24,6.6054861111111105
2014-11-25,0.88
2014-11-26,0.5603472222222222
2014-11-27,1.9365972222222223
2014-11-28,1.8046527777777779
2014-11-29,1.7109027777777779
2014-11-30,1.4647916666666667
2014-12-01,-1.2816666666666667
2014-12-02,-2.365902777777778
2014-12-03,-2.9313194444444446
2014-12-04,-0.9594444444444444
2014-12-05,1.4247222222222222
2014-12-06,2.589861111111111
2014-12-07,2.91125
2014-12-08,1.9921527777777779
2014-12-09,-1.5320833333333335
2014-12-10,1.6184027777777779
2014-12-11,3.4269444444444446
2014-12-12,6.987986111111111
2014-12-13,4.459791666666667
2014-12-14,1.989236111111111
2014-12-15,4.938472222222222
2014-12-16,5.101597222222222
2014-12-17,2.8715277777777777
2014-12-18,9.267152777777778
2014-12-19,10.104861111111111
2014-12-20,4.838680555555555
2014-12-21,5.003819444444444
2014-12-22,8.144930555555554
2014-12-23,10.172569444444443
2014-12-24,7.4129861111111115
2014-12-25,3.808333333333333
2014-12-26,0.25666666666666665
2014-12-27,-3.220902777777778
2014-12-28,-5.687013888888888
2014-12-29,-2.395138888888889
2014-12-30,-1.6730555555555555
2014-12-31,1.8653472222222223
2015-01-01,2.7152777777777777
2015-01-02,3.5831944444444446
2015-01-03,2.4877777777777776
2015-01-04,2.55
2015-01-05,2.035486111111111
2015-01-06,0.3821527777777778
2015-01-07,1.9077083333333331
2015-01-08,4.316944444444444
2015-01-09,7.184930555555557
2015-01-10,11.282083333333333
2015-01-11,3.046597222222222
2015-01-12,5.464583333333334
2015-01-13,9.465625
2015-01-14,5.589305555555556
2015-01-15,4.796111111111111
2015-01-16,6.479236111111111
2015-01-17,2.6473611111111115
2015-01-18,-0.6072222222222222
2015-01-19,-0.8286111111111112
2015-01-20,0.2995833333333333
2015-01-21,-0.7310416666666666
2015-01-22,-1.1435416666666667
2015-01-23,-1.6575
2015-01-24,-0.7714583333333334
2015-01-25,1.1153472222222223
2015-01-26,1.1054166666666667
2015-01-27,2.3116666666666665
2015-01-28,2.6708333333333334
2015-01-29,1.5251388888888888
2015-01-30,1.1038194444444445
